{000AF700-CF09-4582-9E1C-2603403AB647}:2329:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewAggregate
{000AF700-CF09-4582-9E1C-2603403AB647}:2330:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewScalarFunction
{000AF700-CF09-4582-9E1C-2603403AB647}:2333:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewRule
{000AF700-CF09-4582-9E1C-2603403AB647}:2334:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewDefault
{000AF700-CF09-4582-9E1C-2603403AB647}:2335:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewMessageType
{000AF700-CF09-4582-9E1C-2603403AB647}:2336:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewContract
{000AF700-CF09-4582-9E1C-2603403AB647}:2337:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewQueue
{000AF700-CF09-4582-9E1C-2603403AB647}:2338:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewService
{000AF700-CF09-4582-9E1C-2603403AB647}:2339:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewRoute
{000AF700-CF09-4582-9E1C-2603403AB647}:2340:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewEventNotification
{000AF700-CF09-4582-9E1C-2603403AB647}:2341:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewRemoteServiceBinding
{000AF700-CF09-4582-9E1C-2603403AB647}:2342:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewBrokerPriority
{000AF700-CF09-4582-9E1C-2603403AB647}:2343:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewUser
{000AF700-CF09-4582-9E1C-2603403AB647}:2344:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewApplicationRole
{000AF700-CF09-4582-9E1C-2603403AB647}:2345:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewDatabaseRole
{000AF700-CF09-4582-9E1C-2603403AB647}:2346:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewSchema
{000AF700-CF09-4582-9E1C-2603403AB647}:2347:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewAsymmetricKey
{000AF700-CF09-4582-9E1C-2603403AB647}:2348:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewCertificate
{000AF700-CF09-4582-9E1C-2603403AB647}:2349:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewSymmetricKey
{000AF700-CF09-4582-9E1C-2603403AB647}:2351:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewMasterKey
{000AF700-CF09-4582-9E1C-2603403AB647}:2352:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewSignature
{000AF700-CF09-4582-9E1C-2603403AB647}:2353:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewDatabaseAuditSpecification
{000AF700-CF09-4582-9E1C-2603403AB647}:2354:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewFilegroup
{000AF700-CF09-4582-9E1C-2603403AB647}:2355:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewLogFile
{000AF700-CF09-4582-9E1C-2603403AB647}:2356:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewFile
{000AF700-CF09-4582-9E1C-2603403AB647}:2357:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewPartitionFunction
{000AF700-CF09-4582-9E1C-2603403AB647}:2358:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewPartitionScheme
{000AF700-CF09-4582-9E1C-2603403AB647}:2359:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewFullTextStoplist
{000AF700-CF09-4582-9E1C-2603403AB647}:2360:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewFulltextCatalog
{000AF700-CF09-4582-9E1C-2603403AB647}:2361:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewTable
{000AF700-CF09-4582-9E1C-2603403AB647}:2362:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewSequence
{000AF700-CF09-4582-9E1C-2603403AB647}:2363:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewInsteadOfTrigger
{000AF700-CF09-4582-9E1C-2603403AB647}:2364:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewFileTable
{000AF700-CF09-4582-9E1C-2603403AB647}:2365:OtherContextMenus.SQLServerObjectExplorerContextMenu.AddNew.SEAddNewFulltextIndex
{000AF700-CF09-4582-9E1C-2603403AB647}:2366:OtherContextMenus.SQLServerObjectExplorerContextMenu.AddNew.SEAddNewIndex
{000AF700-CF09-4582-9E1C-2603403AB647}:2367:OtherContextMenus.SQLServerObjectExplorerContextMenu.AddNew.SEAddNewXMLIndex
{000AF700-CF09-4582-9E1C-2603403AB647}:2368:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewStatistics
{000AF700-CF09-4582-9E1C-2603403AB647}:2369:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewLinkedServerLogin
{000AF700-CF09-4582-9E1C-2603403AB647}:2370:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewLogin
{000AF700-CF09-4582-9E1C-2603403AB647}:2371:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewCredential
{000AF700-CF09-4582-9E1C-2603403AB647}:2372:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewCryptographicProvider
{000AF700-CF09-4582-9E1C-2603403AB647}:2373:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewServerAudit
{000AF700-CF09-4582-9E1C-2603403AB647}:2374:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewServerAuditSpecification
{000AF700-CF09-4582-9E1C-2603403AB647}:2375:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewEventSession
{000AF700-CF09-4582-9E1C-2603403AB647}:2376:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewTcpEndPoint
{000AF700-CF09-4582-9E1C-2603403AB647}:2377:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewHttpEndPoint
{000AF700-CF09-4582-9E1C-2603403AB647}:2378:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewLinkedServer
{000AF700-CF09-4582-9E1C-2603403AB647}:2379:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewServerTrigger
{000AF700-CF09-4582-9E1C-2603403AB647}:2380:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewCustomErrorMessage
{000AF700-CF09-4582-9E1C-2603403AB647}:2382:OtherContextMenus.SQLServerObjectExplorerContextMenu.ViewInTableDesignerFromServerExplorer
{000AF700-CF09-4582-9E1C-2603403AB647}:2383:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEViewData
{000AF700-CF09-4582-9E1C-2603403AB647}:2384:OtherContextMenus.SQLServerObjectExplorerContextMenu.AddNew.SEAddNewAggregateAddNew
{000AF700-CF09-4582-9E1C-2603403AB647}:2385:OtherContextMenus.SQLServerObjectExplorerContextMenu.AddNew.SEAddNewTableFunctionAddNew
{000AF700-CF09-4582-9E1C-2603403AB647}:2386:OtherContextMenus.SQLServerObjectExplorerContextMenu.AddNew.SEAddNewScalarFunction
{000AF700-CF09-4582-9E1C-2603403AB647}:2387:OtherContextMenus.SQLServerObjectExplorerContextMenu.AddNew.SEAddNewInlineFunctionAddNew
{000AF700-CF09-4582-9E1C-2603403AB647}:2388:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewSearchPropertyList
{000AF700-CF09-4582-9E1C-2603403AB647}:2389:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewServerRole
{000AF700-CF09-4582-9E1C-2603403AB647}:2390:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewUserWithPassword
{000AF700-CF09-4582-9E1C-2603403AB647}:2391:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEViewPermissions
{000AF700-CF09-4582-9E1C-2603403AB647}:2392:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEApplicationDebugging
{000AF700-CF09-4582-9E1C-2603403AB647}:2393:OtherContextMenus.SQLServerObjectExplorerContextMenu.SESchemaCompare
{000AF700-CF09-4582-9E1C-2603403AB647}:2394:OtherContextMenus.SQLServerObjectExplorerContextMenu.SENewObject
{000AF700-CF09-4582-9E1C-2603403AB647}:2395:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewLoginSQLServer
{000AF700-CF09-4582-9E1C-2603403AB647}:2396:OtherContextMenus.SQLServerObjectExplorerContextMenu.SESqlClrDebugging
{000AF700-CF09-4582-9E1C-2603403AB647}:2397:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddNewTrigger
{000AF700-CF09-4582-9E1C-2603403AB647}:2398:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEExecuteProcedure
{000AF700-CF09-4582-9E1C-2603403AB647}:2399:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEDebugProcedure
{000AF700-CF09-4582-9E1C-2603403AB647}:2400:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEExecuteFunction
{000AF700-CF09-4582-9E1C-2603403AB647}:2401:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEDebugFunction
{000AF700-CF09-4582-9E1C-2603403AB647}:2402:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEGoToProject
{000AF700-CF09-4582-9E1C-2603403AB647}:2403:
{000AF700-CF09-4582-9E1C-2603403AB647}:2410:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEDisconnectFromServer
{000AF700-CF09-4582-9E1C-2603403AB647}:2411:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEDeleteServerInstance
{000AF700-CF09-4582-9E1C-2603403AB647}:2412:OtherContextMenus.SQLServerObjectExplorerContextMenu.AddNew.SEAddNewSelectiveXMLIndex
{000AF700-CF09-4582-9E1C-2603403AB647}:2413:OtherContextMenus.SQLServerObjectExplorerContextMenu.SECreateUnitTests
{000AF700-CF09-4582-9E1C-2603403AB647}:2414:ProjectandSolutionContextMenus.Item.SolutionExplorerCreateUnitTests
{000AF700-CF09-4582-9E1C-2603403AB647}:24624:ProjectandSolutionContextMenus.Project.Refactor.RenameServerDatabaseReferences
{000AF700-CF09-4582-9E1C-2603403AB647}:24625:ProjectandSolutionContextMenus.Project.Refactor.ExpandWildcards
{000AF700-CF09-4582-9E1C-2603403AB647}:24626:ProjectandSolutionContextMenus.Project.Refactor.FullyqualifyNames
{000AF700-CF09-4582-9E1C-2603403AB647}:24640:ProjectandSolutionContextMenus.Item.Refactor.ExpandWildcards
{000AF700-CF09-4582-9E1C-2603403AB647}:24641:ProjectandSolutionContextMenus.Item.Refactor.FullyqualifyNames
{000AF700-CF09-4582-9E1C-2603403AB647}:24656:SQL.Rename
{000AF700-CF09-4582-9E1C-2603403AB647}:24657:SQL.MovetoSchema
{000AF700-CF09-4582-9E1C-2603403AB647}:24658:SQL.ExpandWildcards
{000AF700-CF09-4582-9E1C-2603403AB647}:24659:SQL.FullyqualifyNames
{000AF700-CF09-4582-9E1C-2603403AB647}:2561:Project.SSDTStaticCodeAnalysisRun
{000AF700-CF09-4582-9E1C-2603403AB647}:2562:ClassViewContextMenus.ClassViewProject.SSDTStaticCodeAnalysisRunCodeAnalysis
{000AF700-CF09-4582-9E1C-2603403AB647}:2563:Project.SSDTStaticCodeAnalysisConfigure
{000AF700-CF09-4582-9E1C-2603403AB647}:2564:OtherContextMenus.ErrorList.SSDTStaticCodeAnalysisSuppressMessages
{000AF700-CF09-4582-9E1C-2603403AB647}:2816:SQL.QueryResultsStop
{000AF700-CF09-4582-9E1C-2603403AB647}:2817:SQL.QueryResultsRefresh
{000AF700-CF09-4582-9E1C-2603403AB647}:2818:SQL.QueryResultsNewRow
{000AF700-CF09-4582-9E1C-2603403AB647}:2819:SQL.ScriptToFile
{000AF700-CF09-4582-9E1C-2603403AB647}:2820:SQL.ScriptToEditor
{000AF700-CF09-4582-9E1C-2603403AB647}:2821:OtherContextMenus.QueryResultsContextMenu.ScriptToProject
{000AF700-CF09-4582-9E1C-2603403AB647}:2822:QueryResultsMaxRows
{000AF700-CF09-4582-9E1C-2603403AB647}:2824:OtherContextMenus.QueryResultsContextMenu.SortAndFilterDataSet
{000AF700-CF09-4582-9E1C-2603403AB647}:2825:OtherContextMenus.QueryResultsContextMenu.DisableSortAndFilterDataSet
{000AF700-CF09-4582-9E1C-2603403AB647}:28673:ProjectandSolutionContextMenus.Item.ViewInTSQLEditorFromSolutionExplorer
{000AF700-CF09-4582-9E1C-2603403AB647}:28674:ProjectandSolutionContextMenus.Item.ViewInTableDesignerFromSolutionExplorer
{000AF700-CF09-4582-9E1C-2603403AB647}:28675:ProjectandSolutionContextMenus.Project.cmdidViewInObjectExplorerFromSolutionExplorer
{000AF700-CF09-4582-9E1C-2603403AB647}:28676:ProjectandSolutionContextMenus.Project.cmdidGoToDebugDatabaseFromSolutionExplorer
{000AF700-CF09-4582-9E1C-2603403AB647}:28689:ProjectandSolutionContextMenus.Project.SSDTLaunchSchemaCompareForProjectSnapshot
{000AF700-CF09-4582-9E1C-2603403AB647}:28690:ProjectandSolutionContextMenus.Project.SSDTLaunchSchemaCompareFromSolutionExplorer
{000AF700-CF09-4582-9E1C-2603403AB647}:28691:Project.SSDTShowAllFiles
{000AF700-CF09-4582-9E1C-2603403AB647}:28705:ProjectandSolutionContextMenus.Item.SetAsDebugStartupScript
{000AF700-CF09-4582-9E1C-2603403AB647}:28929:Tools.SqlServerObjectExplorerAddSqlServer
{000AF700-CF09-4582-9E1C-2603403AB647}:28930:SqlServerObjectExplorerNewQueryOnToolbar
{000AF700-CF09-4582-9E1C-2603403AB647}:28931:OtherContextMenus.SQLServerObjectExplorerContextMenu.SEAddSqlServerOnContextMenu
{000AF700-CF09-4582-9E1C-2603403AB647}:28937:OtherContextMenus.SQLServerObjectExplorerContextMenu.SqlServerObjectExplorerDetach
{000AF700-CF09-4582-9E1C-2603403AB647}:28939:OtherContextMenus.SQLServerObjectExplorerContextMenu.SqlServerObjectExplorerManageInPortal
{000AF700-CF09-4582-9E1C-2603403AB647}:28941:OtherContextMenus.SQLServerObjectExplorerContextMenu.SqlServerObjectExplorerManageSubscriptions
{000AF700-CF09-4582-9E1C-2603403AB647}:3072:View.DataToolsOperations
{000AF700-CF09-4582-9E1C-2603403AB647}:3073:ClearCompletedItems
{000AF700-CF09-4582-9E1C-2603403AB647}:3074:Window.ShowforNewOperations
{000AF700-CF09-4582-9E1C-2603403AB647}:3152:SQL.UnitTestDatabaseTestConfiguration
{000AF700-CF09-4582-9E1C-2603403AB647}:41733:OtherContextMenus.FilterQueryResultsContextMenu.FilterQueryResultsInsert
{000AF700-CF09-4582-9E1C-2603403AB647}:41734:OtherContextMenus.FilterQueryResultsContextMenu.FilterQueryResultsDuplicate
{000AF700-CF09-4582-9E1C-2603403AB647}:41735:OtherContextMenus.FilterQueryResultsContextMenu.FilterQueryResultsDelete
{000AF700-CF09-4582-9E1C-2603403AB647}:41736:OtherContextMenus.FilterQueryResultsContextMenu.FilterQueryResultsMoveUp
{000AF700-CF09-4582-9E1C-2603403AB647}:41737:OtherContextMenus.FilterQueryResultsContextMenu.FilterQueryResultsMoveDown
{000AF700-CF09-4582-9E1C-2603403AB647}:41738:OtherContextMenus.FilterQueryResultsContextMenu.FilterQueryResultsReset
{000AF700-CF09-4582-9E1C-2603403AB647}:4353:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.CREATETo.SSDTSchemaViewScriptAsCreateQuery
{000AF700-CF09-4582-9E1C-2603403AB647}:4368:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.CREATETo.SSDTSchemaViewScriptAsCreateClipboard
{000AF700-CF09-4582-9E1C-2603403AB647}:4384:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.CREATETo.SSDTSchemaViewScriptAsCreateFile
{000AF700-CF09-4582-9E1C-2603403AB647}:4432:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.ALTERTo.SSDTSchemaViewScriptAsAlterQuery
{000AF700-CF09-4582-9E1C-2603403AB647}:4448:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.ALTERTo.SSDTSchemaViewScriptAsAlterClipboard
{000AF700-CF09-4582-9E1C-2603403AB647}:4464:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.ALTERTo.SSDTSchemaViewScriptAsAlterFile
{000AF700-CF09-4582-9E1C-2603403AB647}:4608:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.DROPTo.SSDTSchemaViewScriptAsDropQuery
{000AF700-CF09-4582-9E1C-2603403AB647}:4624:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.DROPTo.SSDTSchemaViewScriptAsDropClipboard
{000AF700-CF09-4582-9E1C-2603403AB647}:4640:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.DROPTo.SSDTSchemaViewScriptAsDropFile
{000AF700-CF09-4582-9E1C-2603403AB647}:4688:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.DROPAndCREATETo.SSDTSchemaViewScriptAsDropAndCreateQuery
{000AF700-CF09-4582-9E1C-2603403AB647}:4704:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.DROPAndCREATETo.SSDTSchemaViewScriptAsDropAndCreateClipboard
{000AF700-CF09-4582-9E1C-2603403AB647}:4720:OtherContextMenus.SQLServerObjectExplorerContextMenu.ScriptAs.DROPAndCREATETo.SSDTSchemaViewScriptAsDropAndCreateFile
{000AF700-CF09-4582-9E1C-2603403AB647}:4721:SSDTSchemaViewBackupDatabase
{000AF700-CF09-4582-9E1C-2603403AB647}:4722:OtherContextMenus.SQLServerObjectExplorerContextMenu.SSDTSchemaViewDacPublish
{000AF700-CF09-4582-9E1C-2603403AB647}:4723:OtherContextMenus.SQLServerObjectExplorerContextMenu.SSDTSchemaViewDacExtract
{000AF700-CF09-4582-9E1C-2603403AB647}:4724:OtherContextMenus.SQLServerObjectExplorerContextMenu.SSDTSchemaViewDacRegister
{000AF700-CF09-4582-9E1C-2603403AB647}:4725:OtherContextMenus.SQLServerObjectExplorerContextMenu.SSDTSchemaViewDacUnregister
{000AF700-CF09-4582-9E1C-2603403AB647}:4880:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewView
{000AF700-CF09-4582-9E1C-2603403AB647}:4881:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewSynonym
{000AF700-CF09-4582-9E1C-2603403AB647}:4882:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewStoredProcedure
{000AF700-CF09-4582-9E1C-2603403AB647}:4883:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewDatabaseTrigger
{000AF700-CF09-4582-9E1C-2603403AB647}:4885:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewSqlUserDefinedClrType
{000AF700-CF09-4582-9E1C-2603403AB647}:4886:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewType
{000AF700-CF09-4582-9E1C-2603403AB647}:4887:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewUserDefinedTableType
{000AF700-CF09-4582-9E1C-2603403AB647}:4888:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewXMLSchemaCollection
{000AF700-CF09-4582-9E1C-2603403AB647}:4889:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewAggregate
{000AF700-CF09-4582-9E1C-2603403AB647}:4890:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewScalarFunction
{000AF700-CF09-4582-9E1C-2603403AB647}:4893:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewRule
{000AF700-CF09-4582-9E1C-2603403AB647}:4894:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewDefault
{000AF700-CF09-4582-9E1C-2603403AB647}:4895:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewMessageType
{000AF700-CF09-4582-9E1C-2603403AB647}:4896:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewContract
{000AF700-CF09-4582-9E1C-2603403AB647}:4897:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewQueue
{000AF700-CF09-4582-9E1C-2603403AB647}:4898:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewService
{000AF700-CF09-4582-9E1C-2603403AB647}:4899:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewRoute
{000AF700-CF09-4582-9E1C-2603403AB647}:4900:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewEventNotification
{000AF700-CF09-4582-9E1C-2603403AB647}:4901:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewRemoteServiceBinding
{000AF700-CF09-4582-9E1C-2603403AB647}:4902:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewBrokerPriority
{000AF700-CF09-4582-9E1C-2603403AB647}:4903:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewUser
{000AF700-CF09-4582-9E1C-2603403AB647}:4904:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewApplicationRole
{000AF700-CF09-4582-9E1C-2603403AB647}:4905:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewDatabaseRole
{000AF700-CF09-4582-9E1C-2603403AB647}:4906:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewSchema
{000AF700-CF09-4582-9E1C-2603403AB647}:4907:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewAsymmetricKey
{000AF700-CF09-4582-9E1C-2603403AB647}:4908:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewCertificate
{000AF700-CF09-4582-9E1C-2603403AB647}:4909:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewSymmetricKey
{000AF700-CF09-4582-9E1C-2603403AB647}:4911:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewMasterKey
{000AF700-CF09-4582-9E1C-2603403AB647}:4912:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewSignature
{000AF700-CF09-4582-9E1C-2603403AB647}:4913:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewDatabaseAuditSpecification
{000AF700-CF09-4582-9E1C-2603403AB647}:4914:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewFilegroup
{000AF700-CF09-4582-9E1C-2603403AB647}:4915:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewLogFile
{000AF700-CF09-4582-9E1C-2603403AB647}:4916:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewFile
{000AF700-CF09-4582-9E1C-2603403AB647}:4917:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewPartitionFunction
{000AF700-CF09-4582-9E1C-2603403AB647}:4918:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewPartitionScheme
{000AF700-CF09-4582-9E1C-2603403AB647}:4919:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewFullTextStoplist
{000AF700-CF09-4582-9E1C-2603403AB647}:4920:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewFulltextCatalog
{000AF700-CF09-4582-9E1C-2603403AB647}:4921:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewSqlTable
{000AF700-CF09-4582-9E1C-2603403AB647}:4922:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewSequence
{000AF700-CF09-4582-9E1C-2603403AB647}:4923:OtherContextMenus.SchemaViewContextMenu.SSDTSchemaViewAddNewInsteadOfTrigger
